lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.225858
# Diagonal elements of inverse mass matrix:
# 0.338719, 0.251597, 0.000649169, 0.000791189, 0.00386374, 0.00296845, 0.012576, 0.00116246, 0.00119153, 0.0158059, 0.013727, 0.0011823, 0.00112777, 0.0166987, 0.017662, 0.015767, 0.00196191, 0.00268187, 0.00118762, 0.0109976, 0.00389067, 0.974731, 0.00136151, 0.000861461, 0.00192523, 0.00931351, 0.00275884, 0.000398922, 0.00777873
-1818.42,0.943972,0.225858,4,15,0,1829.75,0.138273,1.7932,-0.505174,0.404758,-0.0679936,0.135385,0.600413,0.00977663,0.0223001,-0.513303,0.152965,0.000453748,0.0221591,2.12605,2.52887,1.94444,-0.567075,0.198554,0.746153,-0.768468,0.105163,-1.02246,0.452374,0.40167,0.00056271,-0.439318,-0.0687858,0.597966,0.399259
-1820.04,0.837156,0.225858,4,15,0,1831.77,0.156661,2.28048,-0.498868,0.430628,-0.126895,0.27881,0.45282,-0.0181336,-0.00926051,-0.280147,-0.33827,0.025281,0.0366846,2.1483,2.48443,1.88622,-0.594926,0.236396,0.696586,-0.513352,0.216041,1.07964,0.481006,0.422538,-0.0952208,-0.333391,0.0802337,0.609663,0.348804
-1817.26,0.985112,0.225858,4,15,0,1830.59,-0.0304089,2.16373,-0.482129,0.391037,-0.0710394,0.145415,0.378405,0.028392,-0.00712789,-0.589533,0.0165887,-0.000249873,0.00507577,2.10397,2.41123,1.83665,-0.600669,0.175866,0.698942,-0.638531,0.160365,-1.74772,0.467802,0.392468,0.0092544,-0.231581,0.048491,0.62101,0.315515
-1814.89,0.858431,0.225858,4,15,0,1838.31,0.912001,1.18089,-0.558262,0.356004,-0.029769,0.207684,0.477528,-0.0286367,-0.00268912,-0.232854,-0.243873,0.00975677,0.0105377,2.20138,2.54335,1.96857,-0.527464,0.165022,0.692542,-0.535845,0.170692,1.65832,0.548105,0.418541,-0.0819023,-0.421402,-0.00240346,0.581764,0.21024
-1828.91,0.889511,0.225858,4,15,0,1838.93,1.33224,1.17658,-0.549787,0.312161,-0.0982945,0.218568,0.614311,0.00681969,0.00351209,-0.264091,-0.331062,-0.0610852,0.0553535,2.01575,2.51701,1.98724,-0.543731,0.269239,0.637398,-0.588012,0.0332054,-1.82568,0.582438,0.380172,-0.0869691,-0.391484,-0.071319,0.590879,0.224912
-1820.38,0.99553,0.225858,4,15,0,1839.94,1.4157,1.60543,-0.532335,0.411342,-0.0483022,0.307205,0.554255,-0.00186509,-0.0340614,-0.49262,-0.0127947,0.0669554,-0.0126243,2.18986,2.40169,1.86213,-0.635453,0.115537,0.743213,-0.6548,0.141143,0.0892618,0.533484,0.424486,-0.0297458,-0.297827,-0.00329256,0.5854,0.295226
-1824.81,0.937699,0.225858,4,15,0,1847.13,0.686174,1.6227,-0.534196,0.327184,-0.11434,0.292432,0.330721,0.00228939,-0.0363351,-0.305052,-0.053799,-0.0285381,0.0158282,2.32155,2.68419,2.19987,-0.579291,0.151122,0.625933,-0.579353,0.122326,-0.500732,0.54855,0.336167,-0.111561,-0.343672,0.0499389,0.582543,0.143974
-1825.63,0.999737,0.225858,4,15,0,1842.64,0.316034,1.51766,-0.491235,0.41975,0.0254837,0.0920499,0.388541,0.0119338,0.04723,-0.527742,-0.172165,0.00336235,-0.0217969,2.06539,2.45723,1.70252,-0.586027,0.187533,0.770682,-0.675416,0.211032,0.515081,0.401157,0.466587,0.0516522,-0.254286,-0.0251545,0.627102,0.37775
-1821.68,0.992316,0.225858,4,15,0,1836.44,0.739943,1.46067,-0.472653,0.457653,0.00332571,0.11977,0.412011,-0.00173975,0.0235235,-0.439999,-0.229671,0.0223839,-0.015674,2.07838,2.56774,1.81493,-0.597254,0.136936,0.753311,-0.702293,0.331796,-0.421402,0.425155,0.454163,-0.0408336,-0.271035,0.0359754,0.630143,0.423545
-1819.6,1,0.225858,4,15,0,1833.55,0.939604,0.971485,-0.465623,0.474845,-0.0419752,0.136792,0.391465,0.0289235,0.0392256,-0.267587,-0.155039,0.0201583,-0.00495052,2.01709,2.54811,1.90309,-0.597861,0.163005,0.723492,-0.696723,0.283509,-0.760448,0.419481,0.398178,-0.0160797,-0.181481,-0.0572051,0.620805,0.267569
-1826.9,0.914183,0.225858,4,15,0,1837.11,1.20084,1.88726,-0.463269,0.47035,-0.0268739,0.142746,0.390751,0.0105251,0.0486485,-0.17222,-0.326532,0.0966733,-0.038031,2.11253,2.5094,1.89346,-0.577746,0.190408,0.709946,-0.536507,0.272292,-0.506913,0.436151,0.393619,-0.0927922,-0.255843,-0.0417457,0.620361,0.195696
-1823.28,0.987717,0.225858,4,15,0,1842.61,0.270921,1.86396,-0.466805,0.430462,-0.111838,0.155155,0.334112,0.0153884,0.00705546,-0.312853,-0.341458,0.0902994,0.0153028,2.1265,2.60795,1.93996,-0.538959,0.224165,0.707364,-0.488514,0.276899,-1.20149,0.410155,0.391917,-0.0669495,-0.299902,-0.0206595,0.622006,0.155309
-1816.46,0.977191,0.225858,4,15,0,1832.44,0.582044,1.48678,-0.532331,0.434939,-0.0414347,0.173671,0.373515,-0.0283599,0.0318633,-0.459865,-0.00382832,-0.0436255,-0.000866298,2.22559,2.53777,2.04262,-0.59199,0.169489,0.655751,-0.719689,0.197121,0.314383,0.518086,0.359416,-0.0122939,-0.370425,0.036639,0.590261,0.483851
-1811.74,0.999919,0.225858,4,15,0,1822.79,0.542497,1.97897,-0.509924,0.387426,-0.10919,0.220848,0.49759,0.0466739,0.0412573,-0.426391,-0.240538,0.0283461,0.00437742,2.22499,2.52794,1.97987,-0.596968,0.195546,0.674193,-0.561291,0.162089,0.13379,0.448206,0.386404,-0.0661088,-0.274507,0.0249369,0.601519,0.303959
-1816.68,0.952758,0.225858,4,15,0,1824.37,1.25463,0.893783,-0.506881,0.39977,0.0485979,0.128606,0.169743,-0.0130992,0.00161037,-0.558027,-0.00203445,-0.035599,-0.0129259,1.97133,2.42075,1.87241,-0.520148,0.142597,0.742097,-0.584789,0.304175,0.0743583,0.513238,0.416156,-0.0366453,-0.207755,0.0574979,0.612048,0.280292
-1816.94,0.981516,0.225858,4,15,0,1828.61,-0.186166,2.49648,-0.508403,0.396166,-0.00788186,0.096559,0.401072,-0.00281746,-0.0505942,-0.460359,-0.216575,0.0590323,0.00451759,2.08309,2.47265,1.94291,-0.597197,0.123326,0.652589,-0.617525,0.222656,1.462,0.43517,0.420678,-0.0551571,-0.285324,-0.0138115,0.59463,0.290386
-1817.76,0.952886,0.225858,4,15,0,1830.32,0.177413,1.28533,-0.511882,0.442091,0.0978467,0.139867,0.40968,0.045751,-0.0239031,-0.416784,-0.331774,0.0318965,-0.0156311,2.04056,2.51534,1.87567,-0.593087,0.0879431,0.676619,-0.612297,0.166733,0.239579,0.485955,0.430858,-0.02083,-0.34349,0.0164783,0.596219,0.295705
-1820.34,0.963109,0.225858,4,15,0,1833.75,1.36203,0.929384,-0.537549,0.323405,-0.0638887,0.0862755,0.373966,-0.0361538,0.0216829,-0.332356,0.0987992,0.0199031,-0.00540648,2.14218,2.50234,2.041,-0.514016,0.220523,0.668312,-0.541522,0.259209,0.934542,0.493938,0.361815,-0.0371305,-0.281691,-0.00233392,0.605705,0.285794
-1817.62,1,0.225858,4,31,0,1830.88,1.48919,0.49361,-0.559336,0.370717,0.00201173,0.147287,0.300431,-0.0110739,0.0197282,-0.546449,-0.0916881,-0.0249594,0.00136922,2.2521,2.38842,1.80566,-0.602039,0.155536,0.668522,-0.504944,0.127166,0.937352,0.568965,0.434892,-0.00986275,-0.307222,0.0361854,0.60009,0.196396
-1816.69,0.862768,0.225858,4,31,0,1831.75,-0.191126,1.62365,-0.515986,0.368103,-0.0972993,0.126477,0.429742,0.0136073,-0.0289795,-0.368608,-0.117874,0.0367552,-0.00579533,2.02896,2.52441,2.0533,-0.422545,0.154993,0.746569,-0.68968,0.149651,0.134304,0.506704,0.381037,-0.094461,-0.23247,0.104901,0.596805,0.344477
-1816.51,0.969951,0.225858,4,15,0,1831.52,0.0170946,1.73511,-0.514792,0.381469,-0.0966395,0.129146,0.406307,0.0173618,-0.0190966,-0.285698,-0.120733,0.0521541,0.0270709,2.00887,2.46816,2.02485,-0.445253,0.172246,0.701172,-0.723177,0.165527,0.16569,0.468588,0.368174,-0.100765,-0.221455,0.0858028,0.594925,0.376971
-1821.75,0.918995,0.225858,4,15,0,1833.26,0.717153,1.78131,-0.524346,0.417409,-0.0658878,0.191114,0.467973,-0.00910458,0.0424985,-0.503354,-0.40076,-0.0894577,0.013461,2.11751,2.45377,1.74932,-0.507621,0.141132,0.668723,-0.563686,0.153318,0.714235,0.51613,0.450625,-0.0276224,-0.23766,-0.0279215,0.607967,0.173925
-1820.35,0.954815,0.225858,4,15,0,1838.66,0.316998,1.44058,-0.512846,0.371926,-0.0520596,0.196499,0.468967,-0.043652,0.0283704,-0.581391,-0.0148158,-0.0385744,-0.0425281,1.98049,2.33111,1.98904,-0.514646,0.11451,0.682936,-0.488699,0.202744,-1.92125,0.486559,0.424151,-0.110923,-0.314425,0.085231,0.596846,0.18537
-1819.9,0.916085,0.225858,4,15,0,1831.12,0.809792,3.34816,-0.528085,0.386741,-0.0986159,0.127527,0.301359,0.0424828,-0.020222,-0.30251,-0.247043,0.0481857,0.0526352,2.25117,2.56708,1.95386,-0.57073,0.199906,0.712436,-0.669745,0.0718618,1.76624,0.546645,0.383675,-0.0065906,-0.30029,-0.019382,0.599014,0.423967
-1817.9,0.911411,0.225858,4,15,0,1834.2,0.448536,1.15966,-0.549977,0.321266,-0.0942664,0.123259,0.478453,-0.0181393,0.0131342,-0.416167,-0.0440833,-0.0214329,-0.0278541,2.19953,2.53838,2.10465,-0.534658,0.247515,0.760732,-0.559649,0.187349,0.389054,0.547501,0.376655,-0.0517038,-0.332415,0.0511682,0.615095,0.25618
-1814.4,1,0.225858,4,15,0,1826.53,0.159464,1.96457,-0.493714,0.439482,-0.094167,0.18275,0.305851,0.0296601,0.0126876,-0.423927,-0.16107,0.0295524,0.00949248,2.20683,2.70941,2.04725,-0.566448,0.0918728,0.639574,-0.604978,0.116276,-0.134306,0.475495,0.436919,-0.0517429,-0.310409,0.0142433,0.586286,0.409786
-1813.14,0.988361,0.225858,4,15,0,1826.61,-0.291164,2.03183,-0.537806,0.40654,-0.0595484,0.120552,0.357594,0.00635028,0.0334449,-0.327196,-0.248775,0.0267265,0.0446605,2.24764,2.64076,2.14924,-0.547234,0.114738,0.69004,-0.685506,0.100824,1.08462,0.518868,0.426959,-0.0589831,-0.434041,0.0660226,0.598307,0.364176
-1818.84,0.964971,0.225858,4,15,0,1826.46,1.82544,0.970435,-0.495665,0.35015,-0.143019,0.141501,0.374335,0.0422855,0.0365219,-0.42996,-0.290826,0.00580817,-0.00608418,2.38394,2.74296,2.10531,-0.507308,0.185893,0.718282,-0.671275,0.228976,1.09048,0.52422,0.388168,-0.148156,-0.287872,0.0543859,0.588382,0.368679
-1816.78,0.951008,0.225858,4,15,0,1831.3,0.675423,1.80651,-0.553896,0.403014,-0.0424078,0.133446,0.36615,-0.035093,-0.0889803,-0.448405,-0.122806,0.0134476,-0.0042788,2.01626,2.33164,1.90777,-0.558189,0.139623,0.68288,-0.504044,0.124994,0.515386,0.495024,0.420258,0.0525083,-0.245287,0.0185142,0.610171,0.314468
-1826.04,0.915314,0.225858,4,15,0,1836.44,0.249606,1.50376,-0.477006,0.358865,0.0230733,0.12421,0.204287,0.0484816,0.0884568,-0.534664,-0.141352,0.0146353,0.026409,2.18618,2.64051,1.9326,-0.542169,0.11992,0.669739,-0.464533,0.162157,0.0458452,0.535378,0.456203,-0.154658,-0.135022,0.0640685,0.615804,0.277269
