lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.264438
# Diagonal elements of inverse mass matrix:
# 0.271653, 0.193195, 0.00059698, 0.000773332, 0.00344994, 0.00276878, 0.0102682, 0.0011341, 0.00116922, 0.0158448, 0.01449, 0.00106403, 0.00113846, 0.0172257, 0.0153418, 0.0149788, 0.00180482, 0.00263289, 0.00118712, 0.00965293, 0.00348889, 0.994617, 0.00135457, 0.000760357, 0.00128667, 0.00844442, 0.00267916, 0.000390096, 0.00798197
-1766.86,0.918075,0.264438,4,15,0,1781.95,0.958511,2.42955,-0.57245,0.383364,-0.0122257,0.154301,0.557928,-0.0230593,0.00787399,-0.750427,-0.421708,0.0370339,0.0489319,1.01224,2.28231,1.95293,-0.531486,0.156177,0.684336,-0.448844,0.0811649,-1.41628,0.581609,0.334393,-0.0469299,-0.00769118,0.0581786,0.607659,0.43612
-1763.73,0.984033,0.264438,4,15,0,1783.49,0.980094,1.28557,-0.604388,0.365326,-0.106833,0.212617,0.182041,0.0157591,-0.0126665,-0.206786,-0.599164,-0.0361929,-0.0579258,1.06896,2.40368,2.45459,-0.415102,0.180687,0.73036,-0.384228,0.235584,1.63204,0.529461,0.396487,-0.0478392,-0.177001,0.124377,0.590458,0.358334
-1765.66,0.981434,0.264438,4,15,0,1782.45,1.27569,1.26424,-0.622877,0.331511,-0.119143,0.201366,0.17822,-0.012454,-0.0704212,-0.306099,-0.544298,-0.0206873,-0.0679335,1.07177,2.4866,2.46764,-0.455907,0.117715,0.76981,-0.483198,0.240096,-0.469533,0.573298,0.370449,-0.0431355,-0.161946,0.0642667,0.593588,0.265954
-1767.51,0.943343,0.264438,4,15,0,1788.74,0.820575,2.12028,-0.598375,0.358958,-0.054155,0.187801,0.232304,-0.0137356,0.0381722,-0.397665,-0.568887,0.0050299,-0.117335,1.09241,2.44859,2.5365,-0.454711,0.0760172,0.740791,-0.502777,0.187248,-1.25499,0.556285,0.352305,-0.0799533,-0.24461,0.129453,0.605212,0.255655
-1759.74,0.997435,0.264438,4,15,0,1779.51,-0.0907499,1.7488,-0.588841,0.311946,-0.119209,0.221907,0.383785,-0.0110532,-0.0572956,-0.656017,-0.47308,-0.0207612,0.0835962,1.14023,2.3705,2.19185,-0.468758,0.156626,0.707422,-0.431387,0.0800036,0.635008,0.608198,0.366988,-0.0631539,-0.00402227,0.0959758,0.591233,0.453283
-1761.49,0.930102,0.264438,4,15,0,1775.96,0.501055,1.39737,-0.628815,0.301396,-0.136622,0.196682,0.523122,-0.00315678,-0.033445,-0.589337,-0.41568,-0.0279486,0.0509368,1.13721,2.21764,2.33634,-0.46064,0.132194,0.712253,-0.498888,0.104288,-1.32125,0.581274,0.391409,-0.0748066,0.0283211,0.0586998,0.589367,0.363516
-1763.85,0.985656,0.264438,4,15,0,1774.69,-0.0659167,2.97254,-0.572455,0.416126,-0.101227,0.240734,0.180117,0.0100511,0.0728042,-0.485999,-0.687543,-0.0290707,-0.0266036,1.06125,2.46506,2.15291,-0.421196,0.10286,0.698728,-0.469712,0.159139,-0.55819,0.543157,0.340338,0.00181883,-0.152194,0.0450301,0.614498,0.379264
-1766.11,0.979866,0.264438,4,15,0,1782.79,1.52456,0.369213,-0.5905,0.369998,-0.0535405,0.159036,0.551615,-0.0104914,-0.0685393,-0.428125,-0.344097,0.0284034,0.0260558,0.821873,2.17092,2.04258,-0.468931,0.213809,0.727347,-0.297474,0.162788,0.552097,0.569662,0.38079,-0.0939332,0.0613403,0.157326,0.588485,0.390215
-1760.09,0.9994,0.264438,4,15,0,1776.84,0.819333,1.20002,-0.561387,0.378672,-0.107348,0.208003,0.484964,-0.0171671,0.0264364,-0.646908,-0.539321,-0.0381791,-0.0149789,0.992193,2.23333,2.22049,-0.520695,0.147481,0.681207,-0.42728,0.0989295,1.6159,0.545264,0.298535,-0.0235473,0.0078063,0.0762806,0.602037,0.42948
-1756.26,0.996107,0.264438,4,15,0,1773.09,0.227655,1.71143,-0.60859,0.357481,-0.0796945,0.182326,0.253657,0.0323898,-0.0401101,-0.415693,-0.609285,0.0474921,0.00266486,1.11407,2.30714,2.29784,-0.407564,0.141369,0.752145,-0.39555,0.134939,-0.0507652,0.524721,0.410271,-0.0578545,-0.14103,0.124258,0.597013,0.497838
-1762.18,0.913626,0.264438,4,15,0,1770.5,-0.339858,1.80979,-0.637309,0.344438,-0.0758747,0.16053,0.323782,-0.00786801,0.0195446,-0.653237,-0.498212,0.0294475,-0.0174574,1.04965,2.34923,2.3169,-0.385739,0.100754,0.692372,-0.458316,0.156739,1.03288,0.548046,0.393733,-0.145644,-0.071854,0.0998519,0.587533,0.50005
-1764.3,0.937718,0.264438,4,15,0,1777.53,1.40806,1.42731,-0.555935,0.387503,-0.136891,0.187947,0.322432,0.0202058,-0.00685454,-0.383087,-0.372539,-0.0594615,-0.0261213,1.00783,2.38316,2.04829,-0.455474,0.127896,0.736493,-0.43208,0.0637136,-0.886671,0.566898,0.335272,0.0626263,-0.0984401,0.0656561,0.601963,0.430933
-1765.45,0.999496,0.264438,4,15,0,1776.41,0.784258,0.636248,-0.54808,0.420616,-0.131062,0.15036,0.349876,0.0475999,-0.0125534,-0.409174,-0.334072,-0.00980126,-0.0624407,0.99428,2.22773,2.27304,-0.406491,0.107713,0.697626,-0.332338,0.184569,-1.79358,0.500105,0.339772,0.00189624,-0.118038,0.0678358,0.583864,0.504056
-1760.87,0.998997,0.264438,4,15,0,1778.93,0.0367503,2.64576,-0.601341,0.367967,-0.0538773,0.229766,0.340547,-0.0226988,0.0291661,-0.700371,-0.645028,0.0210031,0.0485461,1.04018,2.25627,2.13121,-0.485712,0.156922,0.733656,-0.336345,0.136335,2.59224,0.568779,0.375455,-0.0496811,0.0681255,0.147274,0.611936,0.35974
-1759.47,0.929152,0.264438,4,15,0,1774.12,0.0469296,0.9351,-0.613806,0.351709,-0.0638822,0.2057,0.344748,0.0296364,0.0371225,-0.661261,-0.41485,0.0205453,0.00412702,0.956683,2.18057,2.11506,-0.408754,0.163291,0.773925,-0.402536,0.115673,-0.703481,0.519421,0.345307,-0.00877519,-0.0114485,0.123571,0.600596,0.52368
-1756.49,0.987705,0.264438,4,15,0,1768.55,0.388737,2.24342,-0.576025,0.351614,-0.0559193,0.158007,0.460819,0.0327128,0.0105153,-0.460692,-0.445014,0.023664,-0.00771523,0.8365,2.12933,2.17527,-0.430737,0.151636,0.726126,-0.285709,0.0428527,-0.00711837,0.55915,0.342602,-0.0598561,-0.0473505,0.158242,0.601409,0.456423
-1760.96,0.921169,0.264438,4,15,0,1772.34,0.16855,1.25523,-0.596915,0.330919,-0.0851014,0.206555,0.221919,-0.0804896,-0.0191696,-0.598207,-0.537694,-0.0377004,-0.000931779,1.06129,2.4369,2.15113,-0.421756,0.103308,0.704516,-0.45687,0.0861404,0.0546552,0.566981,0.356227,0.00796244,-0.0653056,-0.02023,0.612857,0.372452
-1762.73,0.909713,0.264438,4,15,0,1779.33,0.620446,1.00141,-0.589937,0.359271,-0.112147,0.206339,0.27869,-0.0702145,-0.0253353,-0.585597,-0.503528,-0.0227472,0.00807789,0.993249,2.53734,2.05883,-0.446853,0.14771,0.664083,-0.45243,0.0928298,1.12022,0.551703,0.344995,-0.00540927,-0.0768428,-0.0159069,0.601382,0.351902
-1762.62,0.984972,0.264438,4,15,0,1774.21,0.498834,2.06459,-0.59719,0.361637,-0.11158,0.211974,0.294973,0.00436997,0.0358416,-0.599974,-0.503112,0.0229387,0.00796309,1.13435,2.08364,2.29052,-0.453497,0.205187,0.709032,-0.34294,0.0602803,2.18089,0.59357,0.382785,0.00942849,-0.0156162,0.0801802,0.608832,0.39813
