lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.247942
# Diagonal elements of inverse mass matrix:
# 0.318876, 0.234774, 0.000636255, 0.000810932, 0.00368888, 0.00318252, 0.0116819, 0.00113578, 0.00107553, 0.016321, 0.0128658, 0.00114572, 0.00110454, 0.0170296, 0.0179268, 0.0157126, 0.00193633, 0.00269536, 0.00105088, 0.0107288, 0.00392989, 0.975106, 0.00136476, 0.000838243, 0.00191223, 0.00946383, 0.00288959, 0.000417767, 0.0076254
-1814.17,0.999721,0.247942,4,15,0,1823.31,0.511049,1.96034,-0.47889,0.432204,-0.0580543,0.108713,0.456098,-0.0170275,0.0275619,-0.366124,-0.186759,0.0381609,0.0307391,2.1593,2.57981,2.00929,-0.558224,0.138078,0.653526,-0.564859,0.114223,-1.0566,0.489439,0.427692,-0.101653,-0.423472,0.024977,0.595401,0.243107
-1819.03,0.919987,0.247942,4,15,0,1829.28,1.37664,1.01872,-0.518457,0.406486,-0.01082,0.171145,0.387881,-0.0470311,-0.0234998,-0.391274,-0.367941,0.0247959,0.0908514,2.13788,2.48093,1.86846,-0.518453,0.108382,0.635841,-0.579001,0.165929,0.331927,0.48912,0.416023,-0.106651,-0.25782,-0.0123388,0.597895,0.351019
-1822.67,0.874865,0.247942,4,15,0,1843.9,0.12133,1.96952,-0.541609,0.368253,-0.0545427,0.141527,0.516074,0.0483464,-0.0529103,-0.505568,-0.0629729,-0.052877,-0.0169813,1.98091,2.50353,2.03299,-0.528037,0.191417,0.758809,-0.919955,0.186963,0.768173,0.523846,0.461011,-0.00169391,-0.218919,0.0873221,0.599133,0.270714
-1823.62,0.976397,0.247942,4,15,0,1839.47,0.889458,1.20708,-0.490452,0.464275,-0.0439,0.172888,0.310388,-0.0412415,0.0504177,-0.31837,-0.193868,0.0527365,0.0311674,2.04304,2.50769,2.069,-0.616712,0.153865,0.646711,-0.305671,0.111577,-0.210043,0.46412,0.330757,-0.0731658,-0.340143,-0.00444111,0.604249,0.340594
-1823.03,0.953268,0.247942,4,15,0,1833.46,0.214325,2.03585,-0.539139,0.331874,-0.145656,0.177547,0.496446,0.0406594,-0.0503867,-0.474468,-0.0422885,-0.0528719,-0.0308452,2.25293,2.61949,2.0163,-0.454893,0.211824,0.752474,-0.868058,0.209636,0.114826,0.520964,0.471022,-0.0225512,-0.349285,0.0205707,0.596681,0.26264
-1823.4,0.990522,0.247942,4,15,0,1834.93,0.219486,1.91614,-0.515758,0.334687,-0.150021,0.166777,0.514348,0.0634849,-0.0344225,-0.446176,0.0275648,-0.0200272,0.0339902,2.28222,2.62769,2.10492,-0.435494,0.183879,0.729509,-0.832686,0.174998,0.0848518,0.51614,0.46831,-0.0756019,-0.389053,0.0483905,0.592752,0.198539
-1821.24,0.968073,0.247942,4,15,0,1841,0.803003,1.36468,-0.56486,0.394477,-0.0010583,0.132243,0.20782,-0.0181258,0.0441146,-0.314287,-0.305596,0.00518061,-0.0595013,2.26475,2.53161,2.02415,-0.535958,0.0715488,0.698672,-0.528985,0.151293,1.99058,0.519535,0.343829,-0.0798931,-0.333363,0.0745785,0.579726,0.243011
-1814.96,0.989691,0.247942,4,15,0,1831.3,0.65497,1.93734,-0.518665,0.383041,-0.0454356,0.169078,0.332429,0.0481052,-0.0244689,-0.350526,0.0483357,-0.0118206,-0.0406489,2.03947,2.55486,2.04839,-0.508866,0.11284,0.680084,-0.54698,0.149713,1.17299,0.535362,0.368665,-0.0476006,-0.373856,-0.0349641,0.592884,0.207924
-1819.55,0.949399,0.247942,4,15,0,1830.95,0.208162,1.37397,-0.515376,0.36608,-0.0200776,0.251449,0.471377,-0.0730257,0.0254331,-0.486258,0.0226894,-0.0287176,0.0416926,2.09258,2.32056,1.77961,-0.557624,0.203357,0.727908,-0.54848,0.190589,-0.362085,0.505721,0.371416,-0.0262999,-0.198444,-0.0159513,0.600657,0.53456
-1818.29,0.957679,0.247942,4,15,0,1834.02,0.525591,1.44912,-0.537062,0.404552,-0.0788274,0.100285,0.33373,0.0821857,-0.00929766,-0.379353,-0.192729,0.0259207,-0.0221382,2.30134,2.5562,2.01382,-0.563851,0.17755,0.676947,-0.636792,0.153845,0.194864,0.529794,0.415807,-0.0285443,-0.410198,0.0813645,0.600446,0.0431128
