lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.0841645
# Diagonal elements of inverse mass matrix:
# 0.0571052, 0.964284, 0.000492194, 0.000777147, 0.00344338, 0.00226013, 0.00837537, 0.000859204, 0.00084212, 0.0175886, 0.0143098, 0.000879838, 0.000819588, 0.0168719, 0.0125637, 0.0140427, 0.00206584, 0.00220187, 0.000891608, 0.00968368, 0.00399911, 0.974176, 0.00124371, 0.000661089, 0.00193308, 0.00752205, 0.00232524, 0.000406523, 0.0096329
-1348.19,0.988049,0.0841645,6,63,0,1360.12,0.943583,0.135499,-0.660169,0.410346,-0.0661601,0.0610214,0.866773,-0.017352,0.0213923,-0.771129,-0.242482,0.00879349,0.0341535,0.99951,0.957322,1.03036,-0.547192,0.157402,0.753174,-0.724889,0.567206,0.828902,0.534865,0.293267,-0.0170185,0.0490366,-0.0169671,0.52298,0.744909
-1350.15,0.982365,0.0841645,5,31,0,1362.74,0.891743,0.145954,-0.661224,0.410526,-0.0544334,0.0684718,0.846734,-0.0194617,0.027174,-0.762654,-0.243522,0.0138327,0.0360346,1.00514,0.958177,1.03352,-0.555172,0.167456,0.748173,-0.70123,0.586808,0.43127,0.542271,0.292458,-0.0174415,0.0624231,-0.0112628,0.521783,0.750281
-1349.06,0.997546,0.0841645,6,63,0,1358.96,1.01218,0.167237,-0.672317,0.402898,-0.103601,0.0347768,0.88532,-0.0218779,0.01343,-0.674509,-0.327002,-0.0281464,0.0320136,1.07326,0.880414,0.976015,-0.520276,0.113904,0.770764,-0.758377,0.517942,-1.11327,0.511928,0.332677,-0.00551169,0.0459013,0.0151938,0.521739,0.612422
-1346.23,0.954663,0.0841645,6,63,0,1359.72,0.997564,0.0258498,-0.618119,0.479824,-0.0734902,-0.014758,0.830201,0.0355031,0.0422143,-0.577201,-0.318467,-0.00317359,-0.0260171,1.01844,0.983423,0.988253,-0.453814,0.156285,0.732146,-0.84684,0.50062,0.327832,0.47703,0.334722,-0.0464101,0.0336138,-0.0966779,0.498852,0.776635
-1350.81,0.881592,0.0841645,5,37,0,1361.28,0.696715,0.0345997,-0.680225,0.422863,-0.026834,0.0117114,1.01894,-0.0211665,-0.00933989,-0.693948,-0.117132,0.023349,0.0783042,0.716302,0.694064,0.700368,-0.502967,0.13511,0.74816,-0.744322,0.524021,-0.194631,0.491805,0.274224,-0.023796,0.240612,-0.0589896,0.518802,0.682292
-1350.95,0.673342,0.0841645,4,23,0,1366.34,0.71712,0.0299508,-0.67834,0.411718,-0.0279995,0.0158219,1.00335,-0.0142413,-0.00864874,-0.7113,-0.161412,0.0224812,0.08703,0.704338,0.727569,0.702288,-0.498201,0.12756,0.746378,-0.719361,0.519471,-0.834378,0.503518,0.284567,-0.0069608,0.239757,-0.0452902,0.520151,0.734806
-1356.24,0.960408,0.0841645,6,63,0,1368.16,0.972655,0.0669538,-0.673908,0.444527,-0.0791628,-0.0227033,0.890043,0.0492003,0.0196436,-0.805307,-0.392579,0.0390282,-0.0600509,0.943131,0.99052,0.990235,-0.503863,0.047675,0.746987,-0.687696,0.452768,2.66569,0.522578,0.325307,-0.0423081,0.0867024,-0.0911292,0.525083,0.531897
-1356.76,0.916161,0.0841645,5,39,1,1379.8,0.957065,0.241551,-0.631153,0.470213,-0.140493,-0.00928432,0.945787,-0.0221777,-0.0147203,-0.557797,-0.352534,-0.0415826,-0.00525063,1.2588,0.989154,1.00284,-0.533164,0.249039,0.763905,-0.769528,0.440964,0.08019,0.527026,0.334276,-0.021981,0.0335561,0.062029,0.529643,0.694917
-1356.22,0.993667,0.0841645,6,63,0,1373.3,0.942035,0.143436,-0.634948,0.455601,0.116829,-0.0290863,0.727608,0.0251612,-0.0300044,-0.489328,-0.294121,0.0470143,0.0269472,1.0635,1.01153,0.920413,-0.469148,0.120948,0.716484,-0.988676,0.531604,-0.41011,0.468439,0.29992,0.037396,-0.103315,-0.011128,0.506979,0.556987
-1355.85,0.982472,0.0841645,6,63,0,1369.27,0.943221,0.0184266,-0.656232,0.427708,-0.148684,0.0585934,1.06795,-0.0129475,0.026733,-0.633609,-0.349498,-0.04811,-0.0173177,0.95447,0.890384,0.919473,-0.487906,0.0904801,0.732471,-0.575388,0.446939,-0.333872,0.54299,0.28277,-0.0925733,0.179683,-0.136196,0.500084,0.658762
